R%_5;HLC_CCI_14;K%_10;K%_14
-27.599999999999625;-89.1331455750517;-46.30000000000081;-66.70000000000016
-24.00000000000091;-79.83737167456755;-62.699999999999534;-81.49999999999977
-29.599999999999227;-90.5934211131459;-88.70000000000005;-100.40000000000047
-19.39999999999884;-110.64407980671984;-63.2000000000005;-97.2999999999999
-1.5000000000000568;-67.12093268263538;-34.199999999999875;-79.99999999999972
0.0;-62.38960199771418;-13.300000000000978;-76.50000000000006
-7.199999999998852;-48.85836223439037;-1.5000000000000568;-89.70000000000056
-32.69999999999982;-22.80697715129053;24.499999999999037;-38.2000000000005
-45.79999999999984;-42.45685415732791;11.199999999999475;-23.0000000000004
3.09999999999917;-42.946751714778486;-11.700000000000443;-24.50000000000045
-13.299999999999557;0.2138850654702496;0.0;-1.5000000000000568
-0.5000000000009663;51.10322261846567;-21.49999999999892;3.0000000000001137
-3.100000000000591;33.905514761050895;-9.099999999999396;2.599999999999625
-8.699999999998909;0.4293005949900286;13.299999999999557;2.0999999999986585
3.6000000000001364;-40.69019064970518;-7.699999999999818;-7.699999999999818
-2.000000000001023;-56.65924212999793;8.200000000000784;-13.799999999999102
6.100000000000705;186.05800249241784;7.099999999999795;-1.5000000000000568
-18.39999999999975;178.94831285093372;22.500000000000853;35.20000000000039
-21.89999999999941;122.3741569196303;20.399999999999352;13.2000000000005
-20.399999999999352;104.64423372001468;1.999999999999602;10.200000000000388
-25.0;107.30166657369872;0.0;6.60000000000025
55.50000000000068;81.97939231864729;-30.60000000000116;-8.599999999999852
10.200000000000388;104.96057552646096;33.10000000000031;53.49999999999966
-9.69999999999942;95.33420647728944;60.69999999999993;62.699999999999534
5.100000000000193;77.11999044751065;54.50000000000017;54.50000000000017
11.700000000000443;65.79463287017865;72.89999999999992;42.29999999999876
-1.5000000000000568;60.603718864934926;30.59999999999974;63.700000000000045
-6.60000000000025;41.206395383628006;12.199999999999989;72.40000000000038
-8.699999999998909;20.344424694453267;18.39999999999975;73.39999999999947
-5.100000000000193;12.013423059082958;6.60000000000025;79.50000000000017
-11.199999999999475;3.900277127290072;-5.100000000000193;25.499999999999545
-13.300000000000978;-46.83686054580093;-7.599999999999341;5.100000000000193
-16.800000000000637;-75.35762084407794;-10.699999999999932;8.200000000000784
-13.700000000000044;-84.64103056658179;-12.300000000000466;-6.199999999999761
-2.10000000000008;-107.8880592426504;-23.400000000000887;-28.000000000000117
-6.199999999999761;-61.77559613791345;-16.29999999999967;-24.399999999999977
-20.90000000000032;-39.24558560028978;-12.699999999999534;-23.900000000000432
-12.700000000000957;-75.61737896453508;-6.099999999999284;-18.39999999999975
2.600000000001046;-82.23376350353192;-8.200000000000784;-32.10000000000122
-5.5999999999997385;-78.72330246546086;-8.70000000000033;-25.0
2.10000000000008;23.706562241839112;-7.200000000000273;-19.899999999999807
-4.099999999999682;137.04389921350514;-1.5000000000000568;-8.100000000000307
-16.29999999999967;158.98616321773238;17.300000000000182;9.099999999999396
-3.0000000000001137;116.26474687274718;1.999999999999602;-6.199999999999761
-6.599999999998829;-94.8203120928391;4.599999999999227;-3.100000000000591
12.199999999999989;-151.3514957557942;-5.5999999999997385;-7.099999999999795
9.69999999999942;-109.55133631296276;0.0;16.800000000000637
3.09999999999917;-88.24674174061758;24.50000000000045;26.500000000000057
-25.0;-42.685717332375766;27.000000000001023;31.60000000000025
-90.69999999999963;-9.050747420501168;59.59999999999894;54.50000000000017
-43.80000000000024;-83.46836244576757;-5.100000000000193;-5.5999999999997385
-11.699999999999022;-108.1815815509446;-57.10000000000122;-32.60000000000076
-11.699999999999022;-104.05169657996892;-61.70000000000044;-34.199999999999875
8.200000000000784;-104.10902188054348;-99.39999999999998;-39.80000000000104
-13.800000000000525;-60.012175280215615;-33.59999999999985;-38.2000000000005
-18.80000000000024;-45.57010593715136;6.100000000000705;-51.00000000000051
-10.699999999999932;-50.78901221835469;-0.6000000000000227;-61.70000000000044
-19.299999999999784;-51.26350268445879;10.699999999999932;-88.70000000000005
-11.700000000000443;-59.42363944194077;-10.699999999999932;-44.79999999999933
9.199999999999877;-70.07710075457248;-22.40000000000037;-16.29999999999967
-1.0000000000005116;-120.01493996963798;-7.199999999998852;-7.199999999998852
-10.200000000000388;-122.97573606645872;-1.999999999999602;8.200000000000784
-8.199999999999363;-118.0162248939164;5.099999999998772;-5.60000000000116
-4.600000000000648;-128.14139165611465;11.199999999999475;-10.699999999999932
-20.899999999998897;-114.0833242004924;-1.5000000000000568;-9.199999999999877
-58.59999999999985;-83.87652801560017;11.199999999999475;9.199999999999877
-28.000000000000117;-106.6735475583367;-25.99999999999909;-20.90000000000032
-13.799999999999102;-104.98060859721964;-43.30000000000069;-32.10000000000122
-15.800000000000123;-92.11953934991536;-46.90000000000083;-47.89999999999992
-8.200000000000784;-95.23812779241588;-71.29999999999939;-60.09999999999991
-6.099999999999284;-96.10434015909276;-37.70000000000096;-63.700000000000045
-4.000000000000625;-88.88568084129017;-19.39999999999884;-62.699999999999534
-1.5000000000000568;-83.17664505254375;-13.800000000000525;-61.2000000000009
-3.0000000000001137;-71.86020647193885;-6.199999999999761;-77.49999999999915
-12.199999999999989;-43.38940080777511;0.9999999999990904;-36.2000000000009
-12.699999999999534;-9.845183187366231;-1.5000000000000568;-21.399999999999864
-6.100000000000705;12.794831067740663;-8.100000000000307;-21.399999999999864
-8.199999999999363;37.43105503703339;-8.599999999999852;-15.30000000000058
-6.100000000000705;59.28833804628011;-11.199999999999475;-10.699999999999932
-1.0000000000005116;25.556909932408068;-4.099999999999682;-5.5999999999997385
7.199999999998852;44.84701550251165;7.600000000000762;0.0
3.6000000000001364;26.36495171561662;17.799999999999727;8.70000000000033
0.4999999999995452;14.393827724026584;25.499999999999545;14.300000000000068
-9.70000000000084;101.7350252403141;25.500000000000966;21.90000000000083
-23.99999999999949;128.75107124671337;33.19999999999936;40.800000000000125
-4.999999999999716;39.45396201278936;3.0000000000001137;20.79999999999984
-16.29999999999967;-38.53041024492517;-5.100000000000193;20.399999999999352
-15.30000000000058;-84.69777123535422;-12.199999999999989;13.800000000000525
11.700000000000443;-87.43039178766682;-35.20000000000039;-2.000000000001023
-2.10000000000008;-13.31623596541406;0.6000000000000227;3.6000000000001364
-16.800000000000637;-30.44252853559457;6.100000000000705;1.0000000000005116
-23.99999999999949;-49.74580547425077;9.69999999999942;-2.5000000000005684
-9.199999999999877;-64.69806176787279;4.099999999999682;-31.100000000000705
-1.0000000000005116;52.11415145585179;-14.300000000000068;-13.700000000000044
-11.700000000000443;-51.06764493153063;-15.800000000000123;-9.199999999999877
-20.400000000000773;-56.50358246317288;-3.599999999998716;6.100000000000705
-13.19999999999908;-121.4654634546974;-2.10000000000008;1.5000000000000568
-3.100000000000591;-142.83265766332028;4.099999999999682;-10.699999999999932
6.599999999998829;-154.8066538948858;-4.599999999999227;-20.399999999999352
-36.70000000000044;16.934372755580295;15.29999999999916;11.700000000000443
-19.40000000000026;-106.42632302888964;6.199999999999761;4.600000000000648
-18.90000000000072;-129.01751796800522;-3.6000000000001364;0.4999999999995452
-28.50000000000108;-74.31363537828352;-5.100000000000193;-9.69999999999942
-18.89999999999929;-63.691912910215855;-46.90000000000083;-32.10000000000122
12.199999999999989;-96.58087077306072;-38.700000000000045;-33.10000000000031
-40.30000000000058;-71.68009565316235;-5.5999999999997385;-9.199999999999877
-26.500000000000057;-88.49466901585227;-9.199999999999877;-14.800000000001036
8.70000000000033;-126.79409840213798;-23.99999999999949;-70.90000000000032
-4.600000000000648;-128.67099457340098;8.70000000000033;-29.50000000000017
-22.40000000000037;-125.88251909295944;-9.199999999999877;-14.300000000000068
-26.00000000000051;-118.94832359078632;-3.0000000000001137;-12.699999999999534
-16.899999999999693;-47.78393105289825;11.7999999999995;-12.199999999999989
-19.40000000000026;-54.02536359669198;-16.29999999999967;-7.599999999999341
-39.70000000000056;-5.107880764304589;-21.399999999999864;-30.59999999999974
-29.50000000000017;-22.428813980501584;-37.80000000000001;-40.800000000000125
-15.30000000000058;-28.994029792292064;-41.799999999999216;-29.99999999999972
25.0;-44.18468289775485;-43.40000000000117;-59.70000000000084
-8.200000000000784;66.82362418326541;-12.199999999999989;-33.59999999999985
9.69999999999942;50.32460909301408;5.100000000000193;-32.69999999999982
-2.000000000001023;120.80087580953952;33.10000000000031;-8.699999999998909
-0.4999999999995452;154.51483014497552;46.39999999999986;2.499999999999148
-6.60000000000025;123.56617280298498;18.80000000000024;5.5999999999997385
3.100000000000591;84.43991290368777;18.89999999999929;23.99999999999949
-8.70000000000033;174.36648636835747;15.29999999999916;48.399999999999466
6.60000000000025;134.8081396337713;7.199999999998852;54.09999999999968
16.400000000000148;113.13493395556618;12.699999999999534;31.000000000000227
-16.30000000000109;102.13646839498315;30.60000000000116;49.500000000000455
-21.89999999999941;95.6621231316418;31.60000000000025;47.39999999999896
51.50000000000006;75.95044542131632;17.300000000000182;24.499999999999037
46.90000000000083;67.65290185408163;20.399999999999352;32.59999999999934
-7.699999999999818;88.21108875624934;57.0999999999998;87.19999999999999
-5.60000000000116;69.8337881101599;41.30000000000109;72.90000000000134
0.0;54.193222067750455;59.10000000000082;76.400000000001
0.4999999999995452;42.26857142862615;-8.599999999999852;69.8999999999998
-13.2000000000005;69.54373356810706;2.5000000000005684;59.60000000000037
-14.19999999999959;56.93967370031431;1.999999999999602;43.80000000000024
-10.699999999999932;109.94185202576432;0.9999999999990904;60.09999999999991
-12.199999999999989;85.57866780260143;-8.70000000000033;-17.300000000000182
-12.700000000000957;69.73487022361533;-14.799999999999612;-12.299999999999043
11.299999999999956;20.652046944659237;-20.399999999999352;-18.39999999999975
-4.099999999999682;8.874346359991533;-3.0000000000001137;-2.5000000000005684
9.199999999999877;-19.447730377921808;4.099999999999682;-4.600000000000648
-1.6000000000005343;-23.69105590593178;13.300000000000978;-1.999999999999602
-4.100000000001103;-55.75888907442096;25.500000000000966;4.600000000000648
-12.199999999999989;-49.28193818935152;8.599999999999852;6.099999999999284
-15.800000000000123;-37.37328790701613;13.700000000000044;17.799999999999727
-8.200000000000784;-108.7189296034109;-10.699999999999932;2.600000000001046
-10.799999999998988;-102.77252752506314;-14.700000000000555;11.299999999999956
-6.700000000000728;-67.8403818680198;-15.19999999999868;-6.599999999998829
-0.6000000000000227;-77.13625571069282;-25.399999999999068;-11.699999999999022
-7.599999999999341;-130.141434349195;-8.200000000000784;-18.90000000000072
-7.100000000001216;-137.83269712582603;-5.699999999998795;-20.399999999999352
-3.50000000000108;-155.09692823350875;-6.199999999999761;-20.899999999998897
-0.9999999999990904;-126.36311796320194;2.499999999999148;-22.89999999999992
-9.199999999999877;-51.89390607382535;4.099999999999682;-3.6000000000001364
-21.399999999999864;-74.75913183661332;6.199999999999761;0.5000000000009663
-12.699999999999534;-115.07094746502268;-1.0000000000005116;-7.200000000000273
-11.700000000000443;-121.63427662538678;-11.199999999999475;-9.199999999999877
-7.099999999999795;-128.5296338756577;-20.90000000000032;-16.800000000000637
4.600000000000648;-134.71509844768144;-29.600000000000648;-23.400000000000887
-16.800000000000637;-98.2057149156732;-5.5999999999997385;-6.60000000000025
-14.19999999999959;-105.80243765089097;-3.100000000000591;-14.300000000000068
-9.199999999999877;-126.49569035181976;-6.100000000000705;-27.50000000000057
-12.699999999999534;-74.72228867081235;-4.099999999999682;-33.70000000000033
-14.299999999998647;-99.22658865884182;-21.90000000000083;-27.50000000000057
-9.199999999999877;-65.99349763882915;-21.90000000000083;-25.500000000000966
-18.80000000000024;-13.6618757722328;-16.899999999999693;-23.0000000000004
-20.90000000000032;-1.359577460064716;-11.700000000000443;-15.800000000000123
9.200000000001296;-27.74523386073701;-27.000000000001023;-48.40000000000089
-20.90000000000032;3.616574757232471;-0.4999999999995452;-22.40000000000037
3.6000000000001364;-0.9863528688488982;-7.699999999999818;-23.99999999999949
11.699999999999022;8.002621351524162;-4.599999999999227;-16.29999999999967
-3.6000000000001364;75.8627905320899;31.60000000000025;5.100000000000193
-4.099999999999682;64.81568315962352;12.699999999999534;11.700000000000443
-14.799999999999612;78.14026443431672;25.499999999999545;17.799999999999727
-4.600000000000648;73.51288050429855;14.800000000001036;9.70000000000084
-10.699999999999932;95.16214215627105;-1.0000000000005116;31.099999999999284
-6.099999999999284;52.34013282759175;-3.0000000000001137;10.199999999998964
-3.599999999998716;28.07441308333715;-9.70000000000084;15.29999999999916
-1.999999999999602;-90.38978786207691;-5.100000000000193;10.200000000000388
-0.5000000000009663;-119.20267144868058;-5.5999999999997385;-7.099999999999795
0.0;-43.434741444999325;0.4999999999995452;-1.999999999999602
-6.099999999999284;19.5090284413124;5.100000000000193;-4.600000000000648
-8.199999999999363;37.561895574973406;5.5999999999997385;0.4999999999995452
-18.80000000000024;112.97517826828576;7.100000000001216;1.0000000000005116
-10.699999999999932;-37.04609962892849;-5.100000000000193;-4.100000000001103
-0.4999999999995452;-125.16112620717554;-15.30000000000058;-9.69999999999942
0.4999999999995452;-116.30493569902218;-9.69999999999942;-4.599999999999227
-2.5000000000005684;-19.93928107802796;-5.100000000000193;2.5000000000005684
2.599999999999625;-48.62755915078768;0.4999999999995452;-4.099999999999682
-20.90000000000032;33.982228081740104;20.90000000000032;5.5999999999997385
-14.800000000001036;-79.13623258892117;10.200000000000388;1.0000000000005116
-10.200000000000388;-133.83303582799385;-6.60000000000025;-12.199999999999989
-3.100000000000591;-112.44656636954385;-8.599999999999852;-8.100000000000307
-12.199999999999989;-105.1703751567489;-10.200000000000388;10.699999999999932
-8.199999999999363;-90.50185051781683;-10.699999999999932;-1.0000000000005116
-21.999999999999886;-4.3866710506499045;8.70000000000033;2.10000000000008
