K%_8;Abertura|T-7|_ROC_12;K%_10;R%_5
19.000000000000128;-1.610017889087654;35.00000000000014;-30.00000000000007
-32.00000000000003;-2.4329159212880134;0.0;-0.999999999999801
55.00000000000007;0.5738880918220952;73.00000000000004;-85.99999999999994
16.999999999999815;-1.3664149586479648;-16.000000000000014;-48.00000000000004
-18.999999999999773;-1.3057671381936868;-27.99999999999976;-28.000000000000117
-41.999999999999815;-1.7460894870862018;-25.0;-18.000000000000327
-25.0;-0.2957486136783802;-42.99999999999997;13.000000000000256
8.999999999999986;0.6683995544002961;-32.00000000000003;10.000000000000142
42.00000000000017;0.8839779005524936;17.00000000000017;-49.0000000000002
28.999999999999915;0.4767143381004731;37.9999999999999;-219.99999999999991
-45.99999999999973;-1.3909224011712995;-2.9999999999997584;-182.00000000000003
-219.99999999999991;-8.629441624365478;-191.0;-7.000000000000028
-25.0;-8.581818181818178;-225.9999999999998;28.000000000000117
22.00000000000024;-6.784011734506776;-197.9999999999997;-13.000000000000256
31.000000000000227;-9.272467902995713;5.000000000000071;-42.00000000000017
-8.000000000000185;-7.619394823186291;14.000000000000057;-44.99999999999993
-40.00000000000021;-7.97500918779861;-8.999999999999986;-35.99999999999994
-26.00000000000016;-7.145501666049622;-34.00000000000034;-18.999999999999773
-26.00000000000016;-8.157211716722282;-67.00000000000017;-12.0000000000001
-18.999999999999773;-8.188860199188488;-44.99999999999993;-37.0000000000001
-38.000000000000256;-10.003650967506395;-38.000000000000256;8.999999999999986
-8.999999999999986;-9.489051094890504;-27.99999999999976;0.999999999999801
26.00000000000016;-7.535263548626582;-12.0000000000001;-19.99999999999993
14.000000000000057;-1.031746031746024;5.000000000000071;-51.99999999999996
-10.999999999999943;-1.3524264120922826;15.000000000000211;-31.000000000000227
-35.99999999999994;-3.2651455546813604;-21.000000000000085;25.0
-18.999999999999773;-3.223270440251573;-28.999999999999915;25.0
28.000000000000117;-1.8547750591949443;-7.999999999999829;-3.0000000000001137
3.9999999999999143;-0.6389776357827481;7.000000000000028;-7.000000000000028
3.9999999999999143;-0.6778309409888283;32.00000000000003;-17.00000000000017
1.9999999999999571;0.5248284214775898;5.999999999999872;-27.99999999999976
-16.000000000000014;-0.5624748895138633;-12.0000000000001;-44.99999999999993
-18.999999999999773;0.2434077079107597;-16.999999999999815;-3.0000000000001137
-3.9999999999999143;-0.362903225806451;-19.99999999999993;28.999999999999915
30.999999999999872;0.5218787635487716;14.000000000000057;-9.999999999999789
32.99999999999983;0.4009623095428943;28.999999999999915;-3.9999999999999143
0.0;1.0887096774193532;33.999999999999986;-12.0000000000001
3.0000000000001137;1.952013013420091;35.99999999999994;-12.9999999999999
5.000000000000071;2.0308692120227456;5.000000000000071;-4.00000000000027
5.999999999999872;1.045436268596695;8.999999999999986;-12.9999999999999
14.000000000000057;1.5273311897106214;19.000000000000128;-35.00000000000014
-3.9999999999999143;0.7627458851866772;3.0000000000001137;-41.000000000000014
9.999999999999789;1.8473895582329352;23.999999999999844;-53.99999999999992
-26.00000000000016;0.3636363636363631;-30.00000000000007;-14.000000000000057
14.000000000000057;0.647511129097532;-39.00000000000006;-19.000000000000128
-14.000000000000057;0.0809388911371897;-37.0000000000001;5.000000000000071
1.9999999999999571;-0.678913738019162;14.000000000000057;7.000000000000028
25.0;-0.2396166134185252;10.999999999999943;-1.0000000000001563
32.00000000000003;0.4786597526924651;33.999999999999986;-46.000000000000085
13.000000000000256;0.1196649381731198;37.0000000000001;-5.000000000000071
-20.000000000000284;-0.5175159235668891;11.999999999999744;-4.999999999999716
-3.0000000000001137;-0.2785515320334273;8.999999999999986;-11.999999999999744
-16.999999999999815;-1.18764845605701;-23.000000000000043;21.000000000000085
12.0000000000001;0.3585657370517922;10.000000000000142;-7.000000000000028
41.000000000000014;0.0;23.000000000000043;-28.000000000000117
-1.0000000000001563;1.4492753623188384;12.9999999999999;-7.999999999999829
-19.99999999999993;1.206272617611583;22.00000000000024;32.99999999999983
29.99999999999972;3.073190456934889;27.99999999999976;145.00000000000028
128.0000000000001;6.312826698833937;107.00000000000004;46.999999999999886
150.0;8.126501200960773;182.00000000000003;-38.000000000000256
-4.999999999999716;6.867804684398572;176.00000000000014;-33.000000000000185
-28.999999999999915;6.294820717131467;116.99999999999982;-12.9999999999999
-29.00000000000027;6.56262505002001;-33.999999999999986;-16.000000000000014
-13.000000000000256;5.98563447725459;-41.000000000000014;-7.999999999999829
-11.999999999999744;6.2099358974359005;-41.000000000000014;6.999999999999673
8.000000000000185;5.756252481143307;-5.000000000000071;-21.000000000000085
23.999999999999844;5.48107255520505;12.0000000000001;-39.00000000000006
-19.99999999999993;4.880952380952383;-12.9999999999999;-16.999999999999815
12.0000000000001;5.562177195073494;5.999999999999872;-12.0000000000001
14.999999999999858;4.276186739897999;-5.000000000000071;-19.99999999999993
-4.999999999999716;0.2647503782148271;6.000000000000227;-17.00000000000017
-14.000000000000057;-2.0733061828952324;1.9999999999999571;-12.0000000000001
-13.000000000000256;-2.0059435364041702;-17.99999999999997;13.000000000000256
7.000000000000028;-0.599700149925038;-7.000000000000028;-3.9999999999999143
32.00000000000003;0.2628614344724006;18.999999999999773;-32.00000000000003
-1.9999999999999571;-0.188253012048182;6.000000000000227;-19.000000000000128
-8.999999999999986;-0.4526593738212033;1.0000000000001563;5.999999999999872
7.000000000000028;-0.3378378378378373;1.9999999999999571;-3.9999999999999143
17.00000000000017;-0.6728971962616812;8.999999999999986;-3.0000000000001137
13.000000000000256;0.983730609156268;21.000000000000085;-1.9999999999999571
12.9999999999999;0.4892736168611178;30.00000000000007;-34.99999999999979
14.999999999999858;0.9405568096313018;26.99999999999996;-27.99999999999976
10.999999999999943;1.131648434552988;23.999999999999844;-27.99999999999976
-27.99999999999976;0.3780718336483986;-12.9999999999999;-7.000000000000028
-23.000000000000043;0.7960576194086461;-10.999999999999943;-10.000000000000142
0.999999999999801;0.0754147812971326;-28.999999999999915;-7.000000000000028
-2.9999999999997584;-0.5617977528089835;-26.99999999999996;-19.99999999999993
-2.9999999999997584;0.0;-1.9999999999999571;-56.00000000000023
4.00000000000027;0.7957559681697646;2.0000000000003126;-83.00000000000018
-41.000000000000014;-1.7325800376647864;-44.99999999999993;10.000000000000142
-78.00000000000011;-2.785095972901777;-73.00000000000004;20.000000000000284
12.9999999999999;-1.7609591607343666;-28.000000000000117;-25.0
-14.999999999999858;-2.2471910112359472;-50.9999999999998;-14.000000000000057
-23.000000000000043;-3.13082370480805;-10.000000000000142;0.0
0.0;-2.6109660574412508;-14.000000000000057;0.0
14.999999999999858;-1.4689265536723184;-5.999999999999872;-19.000000000000128
14.000000000000057;-1.278676194057916;14.000000000000057;-35.00000000000014
-12.0000000000001;-1.8462697814619384;3.9999999999999143;21.999999999999886
-21.999999999999886;-1.9585687382297532;-7.999999999999829;18.999999999999773
39.99999999999986;-0.3017729158808066;25.9999999999998;-21.000000000000085
-10.000000000000142;-1.0902255639097846;5.999999999999872;-5.999999999999872
-7.999999999999829;0.7282483710233856;25.0;0.0
0.0;1.8583042973286892;-10.000000000000142;-9.999999999999789
5.999999999999872;0.419527078565978;-3.0000000000001137;-11.999999999999744
-7.999999999999829;0.4980842911877355;-7.999999999999829;-5.999999999999872
14.999999999999858;1.9238168526356287;21.999999999999886;-8.999999999999986
-5.000000000000071;0.2680965147453094;-12.9999999999999;17.00000000000017
-7.999999999999829;0.95565749235474;7.000000000000028;0.0
1.9999999999999571;0.7238095238095287;21.000000000000085;1.9999999999999571
4.999999999999716;1.6122840690978817;-1.9999999999999571;-2.9999999999997584
16.999999999999815;2.228198232808291;18.999999999999773;-25.9999999999998
-2.9999999999997584;0.0378357926598621;1.9999999999999571;-3.0000000000001137
-5.000000000000071;0.9122006841505208;10.999999999999943;-49.0000000000002
26.99999999999996;1.6362252663622516;24.0000000000002;-73.00000000000004
-40.00000000000021;-0.608133789433676;-45.00000000000029;-17.99999999999997
-57.99999999999983;-0.8735282947208388;-33.999999999999986;9.999999999999789
16.000000000000014;0.190621425848268;-26.99999999999996;-17.00000000000017
27.99999999999976;-0.4152510381275932;-30.00000000000007;-18.999999999999773
0.999999999999801;0.4201680672268886;16.999999999999815;-11.999999999999744
-16.000000000000014;-0.7194244604316595;11.999999999999744;16.000000000000014
12.0000000000001;-0.0756429652042343;14.000000000000057;-17.00000000000017
39.00000000000006;0.5666792595391089;24.0000000000002;26.99999999999996
7.000000000000028;-0.3757985719654185;21.000000000000085;35.99999999999994
30.00000000000007;1.8154311649016657;69.00000000000013;13.999999999999702
16.000000000000014;2.2598870056497096;70.99999999999973;-17.99999999999997
27.99999999999976;1.6473230999625523;52.99999999999976;-14.999999999999858
-9.999999999999789;3.4416826003824177;6.000000000000227;-1.0000000000001563
3.0000000000001137;4.137931034482752;30.999999999999872;-12.0000000000001
7.000000000000028;3.196347031963469;-2.9999999999997584;14.999999999999858
35.00000000000014;4.359363153904481;38.000000000000256;-51.99999999999996
24.0000000000002;4.03195131228605;30.00000000000007;-33.999999999999986
-48.00000000000004;3.1655225019069486;-12.9999999999999;5.000000000000071
12.9999999999999;2.7252081756245223;3.0000000000001137;12.9999999999999
26.99999999999996;2.554470323065363;-23.000000000000043;-3.0000000000001137
19.000000000000128;3.1308940022632905;32.99999999999983;-12.0000000000001
1.9999999999999571;1.4487369985141048;27.99999999999976;-10.999999999999943
-8.999999999999986;0.3683241252302078;10.000000000000142;0.0
8.000000000000185;0.8103130755064546;8.000000000000185;-33.000000000000185
32.99999999999983;1.9963031423290167;25.0;-64.00000000000006
-29.00000000000027;-0.367917586460638;-21.000000000000085;-8.999999999999986
-13.000000000000256;-0.479351032448387;-27.000000000000316;0.0
-1.9999999999999571;-1.7072284780239824;-31.000000000000227;-23.000000000000043
8.000000000000185;-1.0237659963436971;-5.000000000000071;3.9999999999999143
7.999999999999829;0.3696857670979588;7.000000000000028;15.000000000000211
35.00000000000014;0.994841562269711;42.00000000000017;-17.99999999999997
66.00000000000001;1.8681318681318608;73.99999999999984;-50.0
10.999999999999943;0.6583760058522301;46.000000000000085;-21.999999999999886
-46.999999999999886;0.1464664957890981;20.000000000000284;-19.000000000000128
-0.999999999999801;0.1834862385321127;-10.999999999999943;-23.000000000000043
-19.000000000000128;-0.7672634271099775;-66.00000000000001;10.000000000000142
12.0000000000001;-0.6161652772743681;11.000000000000298;-34.00000000000034
19.000000000000128;0.9970457902511196;0.0;-42.99999999999997
-23.999999999999844;0.7410151908114222;-10.999999999999943;-17.00000000000017
-22.00000000000024;0.2586844050258695;-3.0000000000001137;122.00000000000024
35.00000000000014;1.7731806427779846;12.0000000000001;80.00000000000007
123.00000000000004;4.456721915285455;100.9999999999998;-3.0000000000001137
0.999999999999801;3.6118205034658826;119.99999999999991;0.0
13.999999999999702;2.445163610212153;135.99999999999994;-12.9999999999999
7.000000000000028;3.452034883720928;7.999999999999829;-23.000000000000043
-8.999999999999986;3.839122486288837;4.999999999999716;15.000000000000211
14.000000000000057;4.835164835164836;22.00000000000024;-19.000000000000128
47.00000000000024;6.296023564064804;38.000000000000256;-47.00000000000024
17.99999999999997;5.032822757111593;32.00000000000003;-48.00000000000004
-47.00000000000024;3.839122486288837;0.0;-5.999999999999872
-7.000000000000028;4.303052592865017;-26.00000000000016;1.9999999999999571
-1.0000000000001563;4.681164762255804;-47.00000000000024;28.000000000000117
35.00000000000014;4.210526315789474;28.000000000000117;16.999999999999815
54.99999999999972;2.150916784203101;55.99999999999987;-9.999999999999789
41.000000000000014;2.5704225352112693;76.99999999999996;-23.999999999999844
-5.000000000000071;1.4742014742014804;48.99999999999984;-17.00000000000017
7.999999999999829;2.634351949420443;50.0;-54.99999999999972
-7.000000000000028;1.5140845070422526;-13.000000000000256;-19.99999999999993
-10.000000000000142;0.5241090146750474;-37.0000000000001;-37.9999999999999
-12.9999999999999;-0.5888465535157662;-19.99999999999993;-39.99999999999986
-34.99999999999979;-1.3194444444444409;-44.99999999999993;-25.0
-37.9999999999999;-0.2816901408450644;-50.9999999999998;-39.99999999999986
-19.99999999999993;-0.4583921015514774;-53.99999999999992;-26.99999999999996
-26.99999999999996;-1.1971830985915488;-64.00000000000006;21.000000000000085
25.9999999999998;-0.7662835249042229;5.999999999999872;-32.99999999999983
26.00000000000016;-2.2437003797031365;-0.999999999999801;0.999999999999801
10.999999999999943;-2.2657054582904226;23.999999999999844;-12.9999999999999
14.000000000000057;-1.556554825319956;40.00000000000021;-17.00000000000017
-8.999999999999986;-2.9089664613278505;1.0000000000001563;-33.000000000000185
-6.000000000000227;-1.4915019077349974;7.999999999999829;-75.0
-19.99999999999993;-2.085505735140764;-28.999999999999915;-117.00000000000016
-60.99999999999994;-3.2404181184668976;-69.00000000000013;-33.999999999999986
-71.99999999999989;-3.483462350457431;-94.00000000000011;-3.0000000000001137
-27.99999999999976;-2.8601694915254194;-86.99999999999974;-12.0000000000001
-5.999999999999872;-2.9047113000354243;-73.99999999999984;1.0000000000001563
14.999999999999858;-1.4255167498218055;-12.9999999999999;-25.0
6.999999999999673;-3.51000351000351;1.9999999999999571;16.000000000000014
10.000000000000142;-2.0127118644067807;23.999999999999844;3.9999999999999143
42.99999999999997;-1.896733403582716;50.9999999999998;0.0
30.999999999999872;-1.4054813773717572;41.000000000000014;100.0
76.99999999999996;1.2336975678533586;121.99999999999989;26.99999999999996
109.0;2.6408450704225355;139.99999999999986;22.00000000000024
24.0000000000002;4.437344692935747;147.00000000000023;-11.000000000000298
32.99999999999983;6.193734245588761;142.99999999999997;-42.99999999999997
-8.000000000000185;6.963179001093693;16.000000000000014;-16.000000000000014
-22.999999999999687;6.361323155216285;10.000000000000142;-14.000000000000057
-13.999999999999702;6.493980299160894;-23.000000000000043;-61.0000000000003
-12.0000000000001;5.314533622559649;-35.99999999999994;-73.99999999999984
-53.000000000000114;4.256093124772651;-66.99999999999982;-37.0000000000001
-64.99999999999986;2.630630630630632;-76.99999999999996;-19.000000000000128
-14.000000000000057;1.4679556032939496;-85.00000000000014;-19.000000000000128
